Name	version	spawnable	rare	level	maxlevel	levelreq	classspecific	class	classlevelreq	frequency	group	mod1code	mod1param	mod1min	mod1max	mod2code	mod2param	mod2min	mod2max	mod3code	mod3param	mod3min	mod3max	transformcolor	itype1	itype2	itype3	itype4	itype5	itype6	itype7	etype1	etype2	etype3	etype4	etype5	multiply	add
emptyString	100	1	1	92	97					1	106	str		40	43										weap												0	0
emptyString	100	1	1	92	97					1	106	str		27	29										ring	amul											0	0
emptyString	100	1	1	93	98					1	106	str		70	75										armo												0	0
emptyString	100	1	1	93	98					1	106	str		42	45										weap												0	0
emptyString	100	1	1	93	98					1	106	str		28	30										ring	amul											0	0
emptyString	100	1	1	94	99					1	106	str		72	77										armo												0	0
emptyString	100	1	1	94	99					1	106	str		43	46										weap												0	0
emptyString	100	1	1	94	99					1	106	str		29	31										ring	amul											0	0
emptyString	100	1	1	95	99					1	106	str		75	80										armo												0	0
emptyString	100	1	1	95	99					1	106	str		45	48										weap												0	0
emptyString	100	1	1	95	99					1	106	str		30	32										ring	amul											0	0
emptyString	100	1	1	96	99					1	106	str		77	82										armo												0	0
emptyString	100	1	1	96	99					1	106	str		46	49										weap												0	0
emptyString	100	1	1	96	99					1	106	str		31	33										ring	amul											0	0
emptyString	100	1	1	97	99					1	106	str		80	85										armo												0	0
emptyString	100	1	1	97	99					1	106	str		48	51										weap												0	0
emptyString	100	1	1	97	99					1	106	str		32	34										ring	amul											0	0
emptyString	100	1	1	98	99					1	106	str		82	87										armo												0	0
emptyString	100	1	1	98	99					1	106	str		49	52										weap												0	0
emptyString	100	1	1	98	99					1	106	str		33	35										ring	amul											0	0
emptyString	100	1	1	99	99					1	106	str		85	90										armo												0	0
emptyString	100	1	1	99	99					1	106	str		51	54										weap												0	0
emptyString	100	1	1	99	99					1	106	str		34	36										ring	amul											0	0
emptyString	100	1	1	1	25					1	107	dex		2	7										armo												0	0
emptyString	100	1	1	1	25					1	107	dex		1	4										weap												0	0
emptyString	100	1	1	1	25					1	107	dex		1	3										ring	amul											0	0
emptyString	100	1	1	5	30					1	107	dex		5	10										armo												0	0
emptyString	100	1	1	5	30					1	107	dex		3	6										weap												0	0
emptyString	100	1	1	5	30					1	107	dex		2	4										ring	amul											0	0
emptyString	100	1	1	10	35					1	107	dex		7	12										armo												0	0
emptyString	100	1	1	10	35					1	107	dex		4	7										weap												0	0
emptyString	100	1	1	10	35					1	107	dex		3	5										ring	amul											0	0
emptyString	100	1	1	15	40					1	107	dex		10	15										armo												0	0
emptyString	100	1	1	15	40					1	107	dex		6	9										weap												0	0
emptyString	100	1	1	15	40					1	107	dex		4	6										ring	amul											0	0
emptyString	100	1	1	20	45					1	107	dex		12	17										armo												0	0
emptyString	100	1	1	20	45					1	107	dex		7	10										weap												0	0
emptyString	100	1	1	20	45					1	107	dex		5	7										ring	amul											0	0
emptyString	100	1	1	25	50					1	107	dex		15	20										armo												0	0
emptyString	100	1	1	25	50					1	107	dex		9	12										weap												0	0
emptyString	100	1	1	25	50					1	107	dex		6	8										ring	amul											0	0
emptyString	100	1	1	30	55					1	107	dex		17	22										armo												0	0
emptyString	100	1	1	30	55					1	107	dex		10	13										weap												0	0
emptyString	100	1	1	30	55					1	107	dex		7	9										ring	amul											0	0
emptyString	100	1	1	35	60					1	107	dex		20	25										armo												0	0
emptyString	100	1	1	35	60					1	107	dex		12	15										weap												0	0
emptyString	100	1	1	35	60					1	107	dex		8	10										ring	amul											0	0
emptyString	100	1	1	40	65					1	107	dex		22	27										armo												0	0
emptyString	100	1	1	40	65					1	107	dex		13	16										weap												0	0
emptyString	100	1	1	40	65					1	107	dex		9	11										ring	amul											0	0
emptyString	100	1	1	45	70					1	107	dex		25	30										armo												0	0
emptyString	100	1	1	45	70					1	107	dex		15	18										weap												0	0
emptyString	100	1	1	45	70					1	107	dex		10	12										ring	amul											0	0
emptyString	100	1	1	50	72					1	107	dex		27	32										armo												0	0
emptyString	100	1	1	50	72					1	107	dex		16	19										weap												0	0
emptyString	100	1	1	50	72					1	107	dex		11	13										ring	amul											0	0
emptyString	100	1	1	55	74					1	107	dex		30	35										armo												0	0
emptyString	100	1	1	55	74					1	107	dex		18	21										weap												0	0
emptyString	100	1	1	55	74					1	107	dex		12	14										ring	amul											0	0
emptyString	100	1	1	60	76					1	107	dex		32	37										armo												0	0
emptyString	100	1	1	60	76					1	107	dex		19	22										weap												0	0
emptyString	100	1	1	60	76					1	107	dex		13	15										ring	amul											0	0
emptyString	100	1	1	65	78					1	107	dex		35	40										armo												0	0
emptyString	100	1	1	65	78					1	107	dex		21	24										weap												0	0
emptyString	100	1	1	65	78					1	107	dex		14	16										ring	amul											0	0
emptyString	100	1	1	70	80					1	107	dex		37	42										armo												0	0
emptyString	100	1	1	70	80					1	107	dex		22	25										weap												0	0
emptyString	100	1	1	70	80					1	107	dex		15	17										ring	amul											0	0
emptyString	100	1	1	72	82					1	107	dex		40	45										armo												0	0
emptyString	100	1	1	72	82					1	107	dex		24	27										weap												0	0
emptyString	100	1	1	72	82					1	107	dex		16	18										ring	amul											0	0
emptyString	100	1	1	74	84					1	107	dex		42	47										armo												0	0
emptyString	100	1	1	74	84					1	107	dex		25	28										weap												0	0
emptyString	100	1	1	74	84					1	107	dex		17	19										ring	amul											0	0
emptyString	100	1	1	76	86					1	107	dex		45	50										armo												0	0
emptyString	100	1	1	76	86					1	107	dex		27	30										weap												0	0
emptyString	100	1	1	76	86					1	107	dex		18	20										ring	amul											0	0
emptyString	100	1	1	78	88					1	107	dex		47	52										armo												0	0
emptyString	100	1	1	78	88					1	107	dex		28	31										weap												0	0
emptyString	100	1	1	78	88					1	107	dex		19	21										ring	amul											0	0
emptyString	100	1	1	80	90					1	107	dex		50	55										armo												0	0
emptyString	100	1	1	80	90					1	107	dex		30	33										weap												0	0
emptyString	100	1	1	80	90					1	107	dex		20	22										ring	amul											0	0
emptyString	100	1	1	82	91					1	107	dex		52	57										armo												0	0
emptyString	100	1	1	82	91					1	107	dex		31	34										weap												0	0
emptyString	100	1	1	82	91					1	107	dex		21	23										ring	amul											0	0
emptyString	100	1	1	84	92					1	107	dex		55	60										armo												0	0
emptyString	100	1	1	84	92					1	107	dex		33	36										weap												0	0
emptyString	100	1	1	84	92					1	107	dex		22	24										ring	amul											0	0
emptyString	100	1	1	86	93					1	107	dex		57	62										armo												0	0
emptyString	100	1	1	86	93					1	107	dex		34	37										weap												0	0
emptyString	100	1	1	86	93					1	107	dex		23	25										ring	amul											0	0
emptyString	100	1	1	88	94					1	107	dex		60	65										armo												0	0
emptyString	100	1	1	88	94					1	107	dex		36	39										weap												0	0
emptyString	100	1	1	88	94					1	107	dex		24	26										ring	amul											0	0
emptyString	100	1	1	90	95					1	107	dex		62	67										armo												0	0
emptyString	100	1	1	90	95					1	107	dex		37	40										weap												0	0
emptyString	100	1	1	90	95					1	107	dex		25	27										ring	amul											0	0
emptyString	100	1	1	91	96					1	107	dex		65	70										armo												0	0
emptyString	100	1	1	91	96					1	107	dex		39	42										weap												0	0
emptyString	100	1	1	91	96					1	107	dex		26	28										ring	amul											0	0
emptyString	100	1	1	92	97					1	107	dex		67	72										armo												0	0
emptyString	100	1	1	92	97					1	107	dex		40	43										weap												0	0
emptyString	100	1	1	92	97					1	107	dex		27	29										ring	amul											0	0
emptyString	100	1	1	93	98					1	107	dex		70	75										armo												0	0
emptyString	100	1	1	93	98					1	107	dex		42	45										weap												0	0
emptyString	100	1	1	93	98					1	107	dex		28	30										ring	amul											0	0
emptyString	100	1	1	94	99					1	107	dex		72	77										armo												0	0
emptyString	100	1	1	94	99					1	107	dex		43	46										weap												0	0
emptyString	100	1	1	94	99					1	107	dex		29	31										ring	amul											0	0
emptyString	100	1	1	95	99					1	107	dex		75	80										armo												0	0
emptyString	100	1	1	95	99					1	107	dex		45	48										weap												0	0
emptyString	100	1	1	95	99					1	107	dex		30	32										ring	amul											0	0
emptyString	100	1	1	96	99					1	107	dex		77	82										armo												0	0
emptyString	100	1	1	96	99					1	107	dex		46	49										weap												0	0
emptyString	100	1	1	96	99					1	107	dex		31	33										ring	amul											0	0
emptyString	100	1	1	97	99					1	107	dex		80	85										armo												0	0
emptyString	100	1	1	97	99					1	107	dex		48	51										weap												0	0
emptyString	100	1	1	97	99					1	107	dex		32	34										ring	amul											0	0
emptyString	100	1	1	98	99					1	107	dex		82	87										armo												0	0
emptyString	100	1	1	98	99					1	107	dex		49	52										weap												0	0
emptyString	100	1	1	98	99					1	107	dex		33	35										ring	amul											0	0
emptyString	100	1	1	99	99					1	107	dex		85	90										armo												0	0
emptyString	100	1	1	99	99					1	107	dex		51	54										weap												0	0
emptyString	100	1	1	99	99					1	107	dex		34	36										ring	amul											0	0
emptyString	100	1	1	1	25					1	108	vit		2	7										armo												0	0
emptyString	100	1	1	1	25					1	108	vit		1	4										weap												0	0
emptyString	100	1	1	1	25					1	108	vit		1	3										ring	amul											0	0
emptyString	100	1	1	5	30					1	108	vit		5	10										armo												0	0
emptyString	100	1	1	5	30					1	108	vit		3	6										weap												0	0
emptyString	100	1	1	5	30					1	108	vit		2	4										ring	amul											0	0
emptyString	100	1	1	10	35					1	108	vit		7	12										armo												0	0
emptyString	100	1	1	10	35					1	108	vit		4	7										weap												0	0
emptyString	100	1	1	10	35					1	108	vit		3	5										ring	amul											0	0
emptyString	100	1	1	15	40					1	108	vit		10	15										armo												0	0
emptyString	100	1	1	15	40					1	108	vit		6	9										weap												0	0
emptyString	100	1	1	15	40					1	108	vit		4	6										ring	amul											0	0
emptyString	100	1	1	20	45					1	108	vit		12	17										armo												0	0
emptyString	100	1	1	20	45					1	108	vit		7	10										weap												0	0
emptyString	100	1	1	20	45					1	108	vit		5	7										ring	amul											0	0
emptyString	100	1	1	25	50					1	108	vit		15	20										armo												0	0
emptyString	100	1	1	25	50					1	108	vit		9	12										weap												0	0
emptyString	100	1	1	25	50					1	108	vit		6	8										ring	amul											0	0
emptyString	100	1	1	30	55					1	108	vit		17	22										armo												0	0
emptyString	100	1	1	30	55					1	108	vit		10	13										weap												0	0
emptyString	100	1	1	30	55					1	108	vit		7	9										ring	amul											0	0
emptyString	100	1	1	35	60					1	108	vit		20	25										armo												0	0
emptyString	100	1	1	35	60					1	108	vit		12	15										weap												0	0
emptyString	100	1	1	35	60					1	108	vit		8	10										ring	amul											0	0
emptyString	100	1	1	40	65					1	108	vit		22	27										armo												0	0
emptyString	100	1	1	40	65					1	108	vit		13	16										weap												0	0
emptyString	100	1	1	40	65					1	108	vit		9	11										ring	amul											0	0
emptyString	100	1	1	45	70					1	108	vit		25	30										armo												0	0
emptyString	100	1	1	45	70					1	108	vit		15	18										weap												0	0
emptyString	100	1	1	45	70					1	108	vit		10	12										ring	amul											0	0
emptyString	100	1	1	50	72					1	108	vit		27	32										armo												0	0
emptyString	100	1	1	50	72					1	108	vit		16	19										weap												0	0
emptyString	100	1	1	50	72					1	108	vit		11	13										ring	amul											0	0
emptyString	100	1	1	55	74					1	108	vit		30	35										armo												0	0
emptyString	100	1	1	55	74					1	108	vit		18	21										weap												0	0
emptyString	100	1	1	55	74					1	108	vit		12	14										ring	amul											0	0
emptyString	100	1	1	60	76					1	108	vit		32	37										armo												0	0
emptyString	100	1	1	60	76					1	108	vit		19	22										weap												0	0
emptyString	100	1	1	60	76					1	108	vit		13	15										ring	amul											0	0
emptyString	100	1	1	65	78					1	108	vit		35	40										armo												0	0
emptyString	100	1	1	65	78					1	108	vit		21	24										weap												0	0
emptyString	100	1	1	65	78					1	108	vit		14	16										ring	amul											0	0
emptyString	100	1	1	70	80					1	108	vit		37	42										armo												0	0
emptyString	100	1	1	70	80					1	108	vit		22	25										weap												0	0
emptyString	100	1	1	70	80					1	108	vit		15	17										ring	amul											0	0
emptyString	100	1	1	72	82					1	108	vit		40	45										armo												0	0
emptyString	100	1	1	72	82					1	108	vit		24	27										weap												0	0
emptyString	100	1	1	72	82					1	108	vit		16	18										ring	amul											0	0
emptyString	100	1	1	74	84					1	108	vit		42	47										armo												0	0
emptyString	100	1	1	74	84					1	108	vit		25	28										weap												0	0
emptyString	100	1	1	74	84					1	108	vit		17	19										ring	amul											0	0
emptyString	100	1	1	76	86					1	108	vit		45	50										armo												0	0
emptyString	100	1	1	76	86					1	108	vit		27	30										weap												0	0
emptyString	100	1	1	76	86					1	108	vit		18	20										ring	amul											0	0
emptyString	100	1	1	78	88					1	108	vit		47	52										armo												0	0
emptyString	100	1	1	78	88					1	108	vit		28	31										weap												0	0
emptyString	100	1	1	78	88					1	108	vit		19	21										ring	amul											0	0
emptyString	100	1	1	80	90					1	108	vit		50	55										armo												0	0
emptyString	100	1	1	80	90					1	108	vit		30	33										weap												0	0
emptyString	100	1	1	80	90					1	108	vit		20	22										ring	amul											0	0
emptyString	100	1	1	82	91					1	108	vit		52	57										armo												0	0
emptyString	100	1	1	82	91					1	108	vit		31	34										weap												0	0
emptyString	100	1	1	82	91					1	108	vit		21	23										ring	amul											0	0
