Name	version	spawnable	rare	level	maxlevel	levelreq	classspecific	class	classlevelreq	frequency	group	mod1code	mod1param	mod1min	mod1max	mod2code	mod2param	mod2min	mod2max	mod3code	mod3param	mod3min	mod3max	transformcolor	itype1	itype2	itype3	itype4	itype5	itype6	itype7	etype1	etype2	etype3	etype4	etype5	multiply	add
emptyString	100	1	1	97	99					1	104	ac%		80	85										armo												0	0
emptyString	100	1	1	98	99					1	104	ac%		33	35										ring	jewl	amul										0	0
emptyString	100	1	1	98	99					1	104	ac%		82	87										armo												0	0
emptyString	100	1	1	99	99					1	104	ac%		34	36										ring	jewl	amul										0	0
emptyString	100	1	1	99	99					1	104	ac%		85	90										armo												0	0
emptyString	100	1	1	1	15					1	168	addxp		0	1										ring	amul											0	0
emptyString	100	1	1	5	20					1	168	addxp		1	2										ring	amul											0	0
emptyString	100	1	1	10	25					1	168	addxp		1	2										ring	amul											0	0
emptyString	100	1	1	15	30					1	168	addxp		2	3										ring	amul											0	0
emptyString	100	1	1	20	35					1	168	addxp		2	3										ring	amul											0	0
emptyString	100	1	1	25	40					1	168	addxp		3	4										ring	amul											0	0
emptyString	100	1	1	30	45					1	168	addxp		3	4										ring	amul											0	0
emptyString	100	1	1	35	50					1	168	addxp		4	5										ring	amul											0	0
emptyString	100	1	1	40	55					1	168	addxp		4	5										ring	amul											0	0
emptyString	100	1	1	45	60					1	168	addxp		5	6										ring	amul											0	0
emptyString	100	1	1	50	65					1	168	addxp		5	6										ring	amul											0	0
emptyString	100	1	1	55	70					1	168	addxp		6	7										ring	amul											0	0
emptyString	100	1	1	60	72					1	168	addxp		6	7										ring	amul											0	0
emptyString	100	1	1	65	74					1	168	addxp		7	8										ring	amul											0	0
emptyString	100	1	1	70	76					1	168	addxp		7	8										ring	amul											0	0
emptyString	100	1	1	72	78					1	168	addxp		8	9										ring	amul											0	0
emptyString	100	1	1	74	80					1	168	addxp		8	9										ring	amul											0	0
emptyString	100	1	1	76	82					1	168	addxp		9	10										ring	amul											0	0
emptyString	100	1	1	78	84					1	168	addxp		9	10										ring	amul											0	0
emptyString	100	1	1	80	86					1	168	addxp		10	11										ring	amul											0	0
emptyString	100	1	1	82	88					1	168	addxp		10	11										ring	amul											0	0
emptyString	100	1	1	84	90					1	168	addxp		11	12										ring	amul											0	0
emptyString	100	1	1	86	91					1	168	addxp		11	12										ring	amul											0	0
emptyString	100	1	1	88	92					1	168	addxp		12	13										ring	amul											0	0
emptyString	100	1	1	90	93					1	168	addxp		12	13										ring	amul											0	0
emptyString	100	1	1	91	94					1	168	addxp		13	14										ring	amul											0	0
emptyString	100	1	1	92	95					1	168	addxp		13	14										ring	amul											0	0
emptyString	100	1	1	93	96					1	168	addxp		14	15										ring	amul											0	0
emptyString	100	1	1	94	97					1	168	addxp		14	15										ring	amul											0	0
emptyString	100	1	1	95	98					1	168	addxp		15	16										ring	amul											0	0
emptyString	100	1	1	96	99					1	168	addxp		15	16										ring	amul											0	0
emptyString	100	1	1	97	99					1	168	addxp		16	17										ring	amul											0	0
emptyString	100	1	1	98	99					1	168	addxp		16	17										ring	amul											0	0
emptyString	100	1	1	99	99					1	168	addxp		17	18										ring	amul											0	0
emptyString	100	1	1	1	15					1	167	all-stats		0	1										jewl												0	0
emptyString	100	1	1	1	15					1	167	all-stats		1	3										ring	amul											0	0
emptyString	100	1	1	1	15					1	167	all-stats		1	4										weap												0	0
emptyString	100	1	1	1	15					1	167	all-stats		2	7										armo												0	0
emptyString	100	1	1	5	20					1	167	all-stats		1	2										jewl												0	0
emptyString	100	1	1	5	20					1	167	all-stats		2	4										ring	amul											0	0
emptyString	100	1	1	5	20					1	167	all-stats		3	6										weap												0	0
emptyString	100	1	1	5	20					1	167	all-stats		5	10										armo												0	0
emptyString	100	1	1	10	25					1	167	all-stats		1	2										jewl												0	0
emptyString	100	1	1	10	25					1	167	all-stats		3	5										ring	amul											0	0
emptyString	100	1	1	10	25					1	167	all-stats		4	7										weap												0	0
emptyString	100	1	1	10	25					1	167	all-stats		7	12										armo												0	0
emptyString	100	1	1	15	30					1	167	all-stats		2	3										jewl												0	0
emptyString	100	1	1	15	30					1	167	all-stats		4	6										ring	amul											0	0
emptyString	100	1	1	15	30					1	167	all-stats		6	9										weap												0	0
emptyString	100	1	1	15	30					1	167	all-stats		10	15										armo												0	0
emptyString	100	1	1	20	35					1	167	all-stats		2	3										jewl												0	0
emptyString	100	1	1	20	35					1	167	all-stats		5	7										ring	amul											0	0
emptyString	100	1	1	20	35					1	167	all-stats		7	10										weap												0	0
emptyString	100	1	1	20	35					1	167	all-stats		12	17										armo												0	0
emptyString	100	1	1	25	40					1	167	all-stats		3	4										jewl												0	0
emptyString	100	1	1	25	40					1	167	all-stats		6	8										ring	amul											0	0
emptyString	100	1	1	25	40					1	167	all-stats		9	12										weap												0	0
emptyString	100	1	1	25	40					1	167	all-stats		15	20										armo												0	0
emptyString	100	1	1	30	45					1	167	all-stats		3	4										jewl												0	0
emptyString	100	1	1	30	45					1	167	all-stats		7	9										ring	amul											0	0
emptyString	100	1	1	30	45					1	167	all-stats		10	13										weap												0	0
emptyString	100	1	1	30	45					1	167	all-stats		17	22										armo												0	0
emptyString	100	1	1	35	50					1	167	all-stats		4	5										jewl												0	0
emptyString	100	1	1	35	50					1	167	all-stats		8	10										ring	amul											0	0
emptyString	100	1	1	35	50					1	167	all-stats		12	15										weap												0	0
emptyString	100	1	1	35	50					1	167	all-stats		20	25										armo												0	0
emptyString	100	1	1	40	55					1	167	all-stats		4	5										jewl												0	0
emptyString	100	1	1	40	55					1	167	all-stats		9	11										ring	amul											0	0
emptyString	100	1	1	40	55					1	167	all-stats		13	16										weap												0	0
emptyString	100	1	1	40	55					1	167	all-stats		22	27										armo												0	0
emptyString	100	1	1	45	60					1	167	all-stats		5	6										jewl												0	0
emptyString	100	1	1	45	60					1	167	all-stats		10	12										ring	amul											0	0
emptyString	100	1	1	45	60					1	167	all-stats		15	18										weap												0	0
emptyString	100	1	1	45	60					1	167	all-stats		25	30										armo												0	0
emptyString	100	1	1	50	65					1	167	all-stats		5	6										jewl												0	0
emptyString	100	1	1	50	65					1	167	all-stats		11	13										ring	amul											0	0
emptyString	100	1	1	50	65					1	167	all-stats		16	19										weap												0	0
emptyString	100	1	1	50	65					1	167	all-stats		27	32										armo												0	0
emptyString	100	1	1	55	70					1	167	all-stats		6	7										jewl												0	0
emptyString	100	1	1	55	70					1	167	all-stats		12	14										ring	amul											0	0
emptyString	100	1	1	55	70					1	167	all-stats		18	21										weap												0	0
emptyString	100	1	1	55	70					1	167	all-stats		30	35										armo												0	0
emptyString	100	1	1	60	72					1	167	all-stats		6	7										jewl												0	0
emptyString	100	1	1	60	72					1	167	all-stats		13	15										ring	amul											0	0
emptyString	100	1	1	60	72					1	167	all-stats		19	22										weap												0	0
emptyString	100	1	1	60	72					1	167	all-stats		32	37										armo												0	0
emptyString	100	1	1	65	74					1	167	all-stats		7	8										jewl												0	0
emptyString	100	1	1	65	74					1	167	all-stats		14	16										ring	amul											0	0
emptyString	100	1	1	65	74					1	167	all-stats		21	24										weap												0	0
emptyString	100	1	1	65	74					1	167	all-stats		35	40										armo												0	0
emptyString	100	1	1	70	76					1	167	all-stats		7	8										jewl												0	0
emptyString	100	1	1	70	76					1	167	all-stats		15	17										ring	amul											0	0
emptyString	100	1	1	70	76					1	167	all-stats		22	25										weap												0	0
emptyString	100	1	1	70	76					1	167	all-stats		37	42										armo												0	0
emptyString	100	1	1	72	78					1	167	all-stats		8	9										jewl												0	0
emptyString	100	1	1	72	78					1	167	all-stats		16	18										ring	amul											0	0
emptyString	100	1	1	72	78					1	167	all-stats		24	27										weap												0	0
emptyString	100	1	1	72	78					1	167	all-stats		40	45										armo												0	0
emptyString	100	1	1	74	80					1	167	all-stats		8	9										jewl												0	0
emptyString	100	1	1	74	80					1	167	all-stats		17	19										ring	amul											0	0
emptyString	100	1	1	74	80					1	167	all-stats		25	28										weap												0	0
emptyString	100	1	1	74	80					1	167	all-stats		42	47										armo												0	0
emptyString	100	1	1	76	82					1	167	all-stats		9	10										jewl												0	0
emptyString	100	1	1	76	82					1	167	all-stats		18	20										ring	amul											0	0
emptyString	100	1	1	76	82					1	167	all-stats		27	30										weap												0	0
emptyString	100	1	1	76	82					1	167	all-stats		45	50										armo												0	0
emptyString	100	1	1	78	84					1	167	all-stats		9	10										jewl												0	0
emptyString	100	1	1	78	84					1	167	all-stats		19	21										ring	amul											0	0
emptyString	100	1	1	78	84					1	167	all-stats		28	31										weap												0	0
emptyString	100	1	1	78	84					1	167	all-stats		47	52										armo												0	0
emptyString	100	1	1	80	86					1	167	all-stats		10	11										jewl												0	0
emptyString	100	1	1	80	86					1	167	all-stats		20	22										ring	amul											0	0
emptyString	100	1	1	80	86					1	167	all-stats		30	33										weap												0	0
emptyString	100	1	1	80	86					1	167	all-stats		50	55										armo												0	0
emptyString	100	1	1	82	88					1	167	all-stats		10	11										jewl												0	0
emptyString	100	1	1	82	88					1	167	all-stats		21	23										ring	amul											0	0
emptyString	100	1	1	82	88					1	167	all-stats		31	34										weap												0	0
emptyString	100	1	1	82	88					1	167	all-stats		52	57										armo												0	0
emptyString	100	1	1	84	90					1	167	all-stats		11	12										jewl												0	0
emptyString	100	1	1	84	90					1	167	all-stats		22	24										ring	amul											0	0
emptyString	100	1	1	84	90					1	167	all-stats		33	36										weap												0	0
emptyString	100	1	1	84	90					1	167	all-stats		55	60										armo												0	0
emptyString	100	1	1	86	91					1	167	all-stats		11	12										jewl												0	0
emptyString	100	1	1	86	91					1	167	all-stats		23	25										ring	amul											0	0
emptyString	100	1	1	86	91					1	167	all-stats		34	37										weap												0	0
emptyString	100	1	1	86	91					1	167	all-stats		57	62										armo												0	0
emptyString	100	1	1	88	92					1	167	all-stats		12	13										jewl												0	0
emptyString	100	1	1	88	92					1	167	all-stats		24	26										ring	amul											0	0
emptyString	100	1	1	88	92					1	167	all-stats		36	39										weap												0	0
emptyString	100	1	1	88	92					1	167	all-stats		60	65										armo												0	0
emptyString	100	1	1	90	93					1	167	all-stats		12	13										jewl												0	0
emptyString	100	1	1	90	93					1	167	all-stats		25	27										ring	amul											0	0
emptyString	100	1	1	90	93					1	167	all-stats		37	40										weap												0	0
emptyString	100	1	1	90	93					1	167	all-stats		62	67										armo												0	0
emptyString	100	1	1	91	94					1	167	all-stats		13	14										jewl												0	0
emptyString	100	1	1	91	94					1	167	all-stats		26	28										ring	amul											0	0
emptyString	100	1	1	91	94					1	167	all-stats		39	42										weap												0	0
emptyString	100	1	1	91	94					1	167	all-stats		65	70										armo												0	0
emptyString	100	1	1	92	95					1	167	all-stats		13	14										jewl												0	0
emptyString	100	1	1	92	95					1	167	all-stats		27	29										ring	amul											0	0
emptyString	100	1	1	92	95					1	167	all-stats		40	43										weap												0	0
emptyString	100	1	1	92	95					1	167	all-stats		67	72										armo												0	0
emptyString	100	1	1	93	96					1	167	all-stats		14	15										jewl												0	0
emptyString	100	1	1	93	96					1	167	all-stats		28	30										ring	amul											0	0
emptyString	100	1	1	93	96					1	167	all-stats		42	45										weap												0	0
emptyString	100	1	1	93	96					1	167	all-stats		70	75										armo												0	0
emptyString	100	1	1	94	97					1	167	all-stats		14	15										jewl												0	0
emptyString	100	1	1	94	97					1	167	all-stats		29	31										ring	amul											0	0
emptyString	100	1	1	94	97					1	167	all-stats		43	46										weap												0	0
emptyString	100	1	1	94	97					1	167	all-stats		72	77										armo												0	0
emptyString	100	1	1	95	98					1	167	all-stats		15	16										jewl												0	0
emptyString	100	1	1	95	98					1	167	all-stats		30	32										ring	amul											0	0
emptyString	100	1	1	95	98					1	167	all-stats		45	48										weap												0	0
emptyString	100	1	1	95	98					1	167	all-stats		75	80										armo												0	0
emptyString	100	1	1	96	99					1	167	all-stats		15	16										jewl												0	0
emptyString	100	1	1	96	99					1	167	all-stats		31	33										ring	amul											0	0
emptyString	100	1	1	96	99					1	167	all-stats		46	49										weap												0	0
emptyString	100	1	1	96	99					1	167	all-stats		77	82										armo												0	0
emptyString	100	1	1	97	99					1	167	all-stats		16	17										jewl												0	0
emptyString	100	1	1	97	99					1	167	all-stats		32	34										ring	amul											0	0
emptyString	100	1	1	97	99					1	167	all-stats		48	51										weap												0	0
emptyString	100	1	1	97	99					1	167	all-stats		80	85										armo												0	0
emptyString	100	1	1	98	99					1	167	all-stats		16	17										jewl												0	0
emptyString	100	1	1	98	99					1	167	all-stats		33	35										ring	amul											0	0
emptyString	100	1	1	98	99					1	167	all-stats		49	52										weap												0	0
emptyString	100	1	1	98	99					1	167	all-stats		82	87										armo												0	0
emptyString	100	1	1	99	99					1	167	all-stats		17	18										jewl												0	0
emptyString	100	1	1	99	99					1	167	all-stats		34	36										ring	amul											0	0
emptyString	100	1	1	99	99					1	167	all-stats		51	54										weap												0	0
emptyString	100	1	1	99	99					1	167	all-stats		85	90										armo												0	0
emptyString	100	1	1	55						1	153	allskills		1	1										armo	weap	ring	amul									0	0
emptyString	100	1	1	25						1	136	ama		1	1										armo	weap	ring	jewl	amul								0	0
emptyString	100	1	1	25						1	166	ass		1	1										armo	weap	ring	jewl	amul								0	0
emptyString	100	1	1	1	15					1	114	att		20	30										armo	ring	amul										0	0
emptyString	100	1	1	1	15					1	114	att		50	150										weap												0	0
emptyString	100	1	1	5	20					1	114	att		25	35										armo	ring	amul										0	0
emptyString	100	1	1	5	20					1	114	att		100	200										weap												0	0
emptyString	100	1	1	10	25					1	114	att		30	40										armo	ring	amul										0	0
emptyString	100	1	1	10	25					1	114	att		150	250										weap												0	0
emptyString	100	1	1	15	30					1	114	att		35	45										armo	ring	amul										0	0
emptyString	100	1	1	15	30					1	114	att		200	300										weap												0	0
emptyString	100	1	1	20	35					1	114	att		40	50										armo	ring	amul										0	0
emptyString	100	1	1	20	35					1	114	att		250	350										weap												0	0
